#x,y,z,v
  0.61022414,  -2.19459715,   0.41210900,  -1.58437301,  -1.58437301,  -1.58437301
  0.35086091,  -1.40397961,   0.30334757,  -1.05311870,  -1.05311870,  -1.05311870
  0.34407366,  -1.50753300,   0.30334757,  -1.16345934,  -1.16345934,  -1.16345934
  0.35086091,  -1.61108639,   0.30334757,  -1.26022548,  -1.26022548,  -1.26022548
  0.37110652,  -1.71286795,   0.30334757,  -1.34176143,  -1.34176143,  -1.34176143
  0.40446409,  -1.81113618,   0.30334757,  -1.40667209,  -1.40667209,  -1.40667209
  0.45036285,  -1.90420967,   0.30334757,  -1.45384682,  -1.45384682,  -1.45384682
  0.50801748,  -1.99049591,   0.30334757,  -1.48247844,  -1.48247844,  -1.48247844
  0.57644147,  -2.06851853,   0.30334757,  -1.49207705,  -1.49207705,  -1.49207705
  0.65446409,  -2.13694252,   0.30334757,  -1.48247844,  -1.48247844,  -1.48247844
  0.74075033,  -2.19459715,   0.30334757,  -1.45384682,  -1.45384682,  -1.45384682
  0.83382382,  -2.24049591,   0.30334757,  -1.40667209,  -1.40667209,  -1.40667209
  0.93209205,  -2.27385348,   0.30334757,  -1.34176143,  -1.34176143,  -1.34176143
  1.53410367,  -2.19459715,   0.30334757,  -0.66049348,  -0.66049348,  -0.66049348
  1.62038991,  -2.13694252,   0.30334757,  -0.51655261,  -0.51655261,  -0.51655261
  0.45441430,  -1.32452030,   0.20500222,  -0.87010600,  -0.87010600,  -0.87010600
  0.43636962,  -1.41523704,   0.20500222,  -0.97886743,  -0.97886743,  -0.97886743
  0.43032022,  -1.50753300,   0.20500222,  -1.07721278,  -1.07721278,  -1.07721278
  0.43636962,  -1.59982896,   0.20500222,  -1.16345934,  -1.16345934,  -1.16345934
  0.45441430,  -1.69054570,   0.20500222,  -1.23613140,  -1.23613140,  -1.23613140
  0.48414552,  -1.77813105,   0.20500222,  -1.29398553,  -1.29398553,  -1.29398553
  0.52505456,  -1.86108639,   0.20500222,  -1.33603183,  -1.33603183,  -1.33603183
  0.57644147,  -1.93799233,   0.20500222,  -1.36155086,  -1.36155086,  -1.36155086
  0.63742700,  -2.00753300,   0.20500222,  -1.37010600,  -1.37010600,  -1.37010600
  0.70696767,  -2.06851853,   0.20500222,  -1.36155086,  -1.36155086,  -1.36155086
  0.78387361,  -2.11990544,   0.20500222,  -1.33603183,  -1.33603183,  -1.33603183
  0.86682895,  -2.16081448,   0.20500222,  -1.29398553,  -1.29398553,  -1.29398553
  0.95441430,  -2.19054570,   0.20500222,  -1.23613140,  -1.23613140,  -1.23613140
  1.04513104,  -2.20859038,   0.20500222,  -1.16345934,  -1.16345934,  -1.16345934
  1.13742700,  -2.21463978,   0.20500222,  -1.07721278,  -1.07721278,  -1.07721278
  1.22972296,  -2.20859038,   0.20500222,  -0.97886743,  -0.97886743,  -0.97886743
  1.32043970,  -2.19054570,   0.20500222,  -0.87010600,  -0.87010600,  -0.87010600
  1.40802505,  -2.16081448,   0.20500222,  -0.75278943,  -0.75278943,  -0.75278943
  1.49098039,  -2.11990544,   0.20500222,  -0.62892505,  -0.62892505,  -0.62892505
  1.56788633,  -2.06851853,   0.20500222,  -0.50063219,  -0.50063219,  -0.50063219
  1.63742700,  -2.00753300,   0.20500222,  -0.37010600,  -0.37010600,  -0.37010600
  0.54940861,  -1.34997395,   0.11875566,  -0.80056533,  -0.80056533,  -0.80056533
  0.53387361,  -1.42807369,   0.11875566,  -0.89420008,  -0.89420008,  -0.89420008
  0.52866557,  -1.50753300,   0.11875566,  -0.97886743,  -0.97886743,  -0.97886743
  0.53387361,  -1.58699231,   0.11875566,  -1.05311870,  -1.05311870,  -1.05311870
  0.54940861,  -1.66509205,   0.11875566,  -1.11568344,  -1.11568344,  -1.11568344
  0.57500478,  -1.74049591,   0.11875566,  -1.16549114,  -1.16549114,  -1.16549114
  0.61022414,  -1.81191371,   0.11875566,  -1.20168958,  -1.20168958,  -1.20168958
  0.65446409,  -1.87812348,   0.11875566,  -1.22365939,  -1.22365939,  -1.22365939
  0.70696767,  -1.93799233,   0.11875566,  -1.23102467,  -1.23102467,  -1.23102467
  0.76683652,  -1.99049591,   0.11875566,  -1.22365939,  -1.22365939,  -1.22365939
  0.83304629,  -2.03473586,   0.11875566,  -1.20168958,  -1.20168958,  -1.20168958
  0.90446409,  -2.06995522,   0.11875566,  -1.16549114,  -1.16549114,  -1.16549114
  0.97986795,  -2.09555139,   0.11875566,  -1.11568344,  -1.11568344,  -1.11568344
  1.05796769,  -2.11108639,   0.11875566,  -1.05311870,  -1.05311870,  -1.05311870
  1.13742700,  -2.11629443,   0.11875566,  -0.97886743,  -0.97886743,  -0.97886743
  1.21688631,  -2.11108639,   0.11875566,  -0.89420008,  -0.89420008,  -0.89420008
  1.29498605,  -2.09555139,   0.11875566,  -0.80056533,  -0.80056533,  -0.80056533
  1.37038991,  -2.06995522,   0.11875566,  -0.69956531,  -0.69956531,  -0.69956531
  1.44180771,  -2.03473586,   0.11875566,  -0.59292815,  -0.59292815,  -0.59292815
  1.50801748,  -1.99049591,   0.11875566,  -0.48247844,  -0.48247844,  -0.48247844
  1.56788633,  -1.93799233,   0.11875566,  -0.37010600,  -0.37010600,  -0.37010600
  0.70441430,  -1.25753300,   0.04608360,  -0.55311870,  -0.55311870,  -0.55311870
  0.67548723,  -1.31619128,   0.04608360,  -0.64070405,  -0.64070405,  -0.64070405
  0.65446409,  -1.37812348,   0.04608360,  -0.72365939,  -0.72365939,  -0.72365939
  0.64170457,  -1.44226990,   0.04608360,  -0.80056533,  -0.80056533,  -0.80056533
  0.63742700,  -1.50753300,   0.04608360,  -0.87010600,  -0.87010600,  -0.87010600
  0.64170457,  -1.57279610,   0.04608360,  -0.93109153,  -0.93109153,  -0.93109153
  0.65446409,  -1.63694252,   0.04608360,  -0.98247844,  -0.98247844,  -0.98247844
  0.67548723,  -1.69887472,   0.04608360,  -1.02338748,  -1.02338748,  -1.02338748
  0.70441430,  -1.75753300,   0.04608360,  -1.05311870,  -1.05311870,  -1.05311870
  0.74075033,  -1.81191371,   0.04608360,  -1.07116338,  -1.07116338,  -1.07116338
  0.78387361,  -1.86108639,   0.04608360,  -1.07721278,  -1.07721278,  -1.07721278
  0.83304629,  -1.90420967,   0.04608360,  -1.07116338,  -1.07116338,  -1.07116338
  0.88742700,  -1.94054570,   0.04608360,  -1.05311870,  -1.05311870,  -1.05311870
  0.94608528,  -1.96947277,   0.04608360,  -1.02338748,  -1.02338748,  -1.02338748
  1.00801748,  -1.99049591,   0.04608360,  -0.98247844,  -0.98247844,  -0.98247844
  1.07216390,  -2.00325543,   0.04608360,  -0.93109153,  -0.93109153,  -0.93109153
  1.13742700,  -2.00753300,   0.04608360,  -0.87010600,  -0.87010600,  -0.87010600
  1.20269010,  -2.00325543,   0.04608360,  -0.80056533,  -0.80056533,  -0.80056533
  1.26683652,  -1.99049591,   0.04608360,  -0.72365939,  -0.72365939,  -0.72365939
  1.32876872,  -1.96947277,   0.04608360,  -0.64070405,  -0.64070405,  -0.64070405
  1.38742700,  -1.94054570,   0.04608360,  -0.55311870,  -0.55311870,  -0.55311870
  1.44180771,  -1.90420967,   0.04608360,  -0.46240196,  -0.46240196,  -0.46240196
  1.49098039,  -1.86108639,   0.04608360,  -0.37010600,  -0.37010600,  -0.37010600
  1.53410367,  -1.81191371,   0.04608360,  -0.27781004,  -0.27781004,  -0.27781004
  1.57043970,  -1.75753300,   0.04608360,  -0.18709330,  -0.18709330,  -0.18709330
  1.52011043,  -1.50753300,  -0.01177053,   0.01257743,   0.01257743,   0.01257743
  1.51683652,  -1.45758279,  -0.01177053,   0.05925373,   0.05925373,   0.05925373
  1.50707081,  -1.40848724,  -0.01177053,   0.09858357,   0.09858357,   0.09858357
  1.49098039,  -1.36108639,  -0.01177053,   0.12989400,   0.12989400,   0.12989400
  0.99098039,  -1.15397961,  -0.01177053,  -0.16299922,  -0.16299922,  -0.16299922
  0.94608528,  -1.17611943,  -0.01177053,  -0.23003414,  -0.23003414,  -0.23003414
  0.90446409,  -1.20392982,  -0.01177053,  -0.29946573,  -0.29946573,  -0.29946573
  0.86682895,  -1.23693495,  -0.01177053,  -0.37010600,  -0.37010600,  -0.37010600
  0.83382382,  -1.27457009,  -0.01177053,  -0.44074627,  -0.44074627,  -0.44074627
  0.80601343,  -1.31619128,  -0.01177053,  -0.51017786,  -0.51017786,  -0.51017786
  0.78387361,  -1.36108639,  -0.01177053,  -0.57721278,  -0.57721278,  -0.57721278
  0.76778319,  -1.40848724,  -0.01177053,  -0.64070405,  -0.64070405,  -0.64070405
  0.75801748,  -1.45758279,  -0.01177053,  -0.69956531,  -0.69956531,  -0.69956531
  0.75474357,  -1.50753300,  -0.01177053,  -0.75278943,  -0.75278943,  -0.75278943
  0.75801748,  -1.55748321,  -0.01177053,  -0.79946573,  -0.79946573,  -0.79946573
  0.76778319,  -1.60657876,  -0.01177053,  -0.83879557,  -0.83879557,  -0.83879557
  0.78387361,  -1.65397961,  -0.01177053,  -0.87010600,  -0.87010600,  -0.87010600
  0.80601343,  -1.69887472,  -0.01177053,  -0.89286129,  -0.89286129,  -0.89286129
  0.83382382,  -1.74049591,  -0.01177053,  -0.90667209,  -0.90667209,  -0.90667209
  0.86682895,  -1.77813105,  -0.01177053,  -0.91130210,  -0.91130210,  -0.91130210
  0.90446409,  -1.81113618,  -0.01177053,  -0.90667209,  -0.90667209,  -0.90667209
  0.94608528,  -1.83894657,  -0.01177053,  -0.89286129,  -0.89286129,  -0.89286129
  0.99098039,  -1.86108639,  -0.01177053,  -0.87010600,  -0.87010600,  -0.87010600
  1.03838124,  -1.87717681,  -0.01177053,  -0.83879557,  -0.83879557,  -0.83879557
  1.08747679,  -1.88694252,  -0.01177053,  -0.79946573,  -0.79946573,  -0.79946573
  1.13742700,  -1.89021643,  -0.01177053,  -0.75278943,  -0.75278943,  -0.75278943
  1.18737721,  -1.88694252,  -0.01177053,  -0.69956531,  -0.69956531,  -0.69956531
  1.23647276,  -1.87717681,  -0.01177053,  -0.64070405,  -0.64070405,  -0.64070405
  1.28387361,  -1.86108639,  -0.01177053,  -0.57721278,  -0.57721278,  -0.57721278
  1.32876872,  -1.83894657,  -0.01177053,  -0.51017786,  -0.51017786,  -0.51017786
  1.37038991,  -1.81113618,  -0.01177053,  -0.44074627,  -0.44074627,  -0.44074627
  1.40802505,  -1.77813105,  -0.01177053,  -0.37010600,  -0.37010600,  -0.37010600
  1.44103018,  -1.74049591,  -0.01177053,  -0.29946573,  -0.29946573,  -0.29946573
  1.46884057,  -1.69887472,  -0.01177053,  -0.23003414,  -0.23003414,  -0.23003414
  1.49098039,  -1.65397961,  -0.01177053,  -0.16299922,  -0.16299922,  -0.16299922
  1.50707081,  -1.60657876,  -0.01177053,  -0.09950795,  -0.09950795,  -0.09950795
  1.51683652,  -1.55748321,  -0.01177053,  -0.04064669,  -0.04064669,  -0.04064669
  1.39624605,  -1.50753300,  -0.05381683,  -0.11128695,  -0.11128695,  -0.11128695
  1.39403181,  -1.47375034,  -0.05381683,  -0.07971852,  -0.07971852,  -0.07971852
  1.38742700,  -1.44054570,  -0.05381683,  -0.05311870,  -0.05311870,  -0.05311870
  1.37654462,  -1.40848724,  -0.05381683,  -0.03194262,  -0.03194262,  -0.03194262
  1.36157087,  -1.37812348,  -0.05381683,  -0.01655261,  -0.01655261,  -0.01655261
  1.34276195,  -1.34997395,  -0.05381683,  -0.00721199,  -0.00721199,  -0.00721199
  1.32043970,  -1.32452030,  -0.05381683,  -0.00408060,  -0.00408060,  -0.00408060
  1.29498605,  -1.30219805,  -0.05381683,  -0.00721199,  -0.00721199,  -0.00721199
  1.26683652,  -1.28338913,  -0.05381683,  -0.01655261,  -0.01655261,  -0.01655261
  1.23647276,  -1.26841538,  -0.05381683,  -0.03194262,  -0.03194262,  -0.03194262
  1.20441430,  -1.25753300,  -0.05381683,  -0.05311870,  -0.05311870,  -0.05311870
  1.17120966,  -1.25092819,  -0.05381683,  -0.07971852,  -0.07971852,  -0.07971852
  1.13742700,  -1.24871395,  -0.05381683,  -0.11128695,  -0.11128695,  -0.11128695
  1.10364434,  -1.25092819,  -0.05381683,  -0.14728385,  -0.14728385,  -0.14728385
  1.07043970,  -1.25753300,  -0.05381683,  -0.18709330,  -0.18709330,  -0.18709330
  1.03838124,  -1.26841538,  -0.05381683,  -0.23003414,  -0.23003414,  -0.23003414
  1.00801748,  -1.28338913,  -0.05381683,  -0.27537165,  -0.27537165,  -0.27537165
  0.97986795,  -1.30219805,  -0.05381683,  -0.32233010,  -0.32233010,  -0.32233010
  0.95441430,  -1.32452030,  -0.05381683,  -0.37010600,  -0.37010600,  -0.37010600
  0.93209205,  -1.34997395,  -0.05381683,  -0.41788190,  -0.41788190,  -0.41788190
  0.91328313,  -1.37812348,  -0.05381683,  -0.46484035,  -0.46484035,  -0.46484035
  0.89830938,  -1.40848724,  -0.05381683,  -0.51017786,  -0.51017786,  -0.51017786
  0.88742700,  -1.44054570,  -0.05381683,  -0.55311870,  -0.55311870,  -0.55311870
  0.88082219,  -1.47375034,  -0.05381683,  -0.59292815,  -0.59292815,  -0.59292815
  0.87860795,  -1.50753300,  -0.05381683,  -0.62892505,  -0.62892505,  -0.62892505
  0.88082219,  -1.54131566,  -0.05381683,  -0.66049348,  -0.66049348,  -0.66049348
  0.88742700,  -1.57452030,  -0.05381683,  -0.68709330,  -0.68709330,  -0.68709330
  0.89830938,  -1.60657876,  -0.05381683,  -0.70826938,  -0.70826938,  -0.70826938
  0.91328313,  -1.63694252,  -0.05381683,  -0.72365939,  -0.72365939,  -0.72365939
  0.93209205,  -1.66509205,  -0.05381683,  -0.73300001,  -0.73300001,  -0.73300001
  0.95441430,  -1.69054570,  -0.05381683,  -0.73613140,  -0.73613140,  -0.73613140
  0.97986795,  -1.71286795,  -0.05381683,  -0.73300001,  -0.73300001,  -0.73300001
  1.00801748,  -1.73167687,  -0.05381683,  -0.72365939,  -0.72365939,  -0.72365939
  1.03838124,  -1.74665062,  -0.05381683,  -0.70826938,  -0.70826938,  -0.70826938
  1.07043970,  -1.75753300,  -0.05381683,  -0.68709330,  -0.68709330,  -0.68709330
  1.10364434,  -1.76413781,  -0.05381683,  -0.66049348,  -0.66049348,  -0.66049348
  1.13742700,  -1.76635205,  -0.05381683,  -0.62892505,  -0.62892505,  -0.62892505
  1.17120966,  -1.76413781,  -0.05381683,  -0.59292815,  -0.59292815,  -0.59292815
  1.20441430,  -1.75753300,  -0.05381683,  -0.55311870,  -0.55311870,  -0.55311870
  1.23647276,  -1.74665062,  -0.05381683,  -0.51017786,  -0.51017786,  -0.51017786
  1.26683652,  -1.73167687,  -0.05381683,  -0.46484035,  -0.46484035,  -0.46484035
  1.29498605,  -1.71286795,  -0.05381683,  -0.41788190,  -0.41788190,  -0.41788190
  1.32043970,  -1.69054570,  -0.05381683,  -0.37010600,  -0.37010600,  -0.37010600
  1.34276195,  -1.66509205,  -0.05381683,  -0.32233010,  -0.32233010,  -0.32233010
  1.36157087,  -1.63694252,  -0.05381683,  -0.27537165,  -0.27537165,  -0.27537165
  1.37654462,  -1.60657876,  -0.05381683,  -0.23003414,  -0.23003414,  -0.23003414
  1.38742700,  -1.57452030,  -0.05381683,  -0.18709330,  -0.18709330,  -0.18709330
  1.39403181,  -1.54131566,  -0.05381683,  -0.14728385,  -0.14728385,  -0.14728385
  1.26795319,  -1.50753300,  -0.07933586,  -0.23957981,  -0.23957981,  -0.23957981
  1.26683652,  -1.49049591,  -0.07933586,  -0.22365939,  -0.22365939,  -0.22365939
  1.26350562,  -1.47375034,  -0.07933586,  -0.21024472,  -0.21024472,  -0.21024472
  1.25801748,  -1.45758279,  -0.07933586,  -0.19956531,  -0.19956531,  -0.19956531
  1.25046600,  -1.44226990,  -0.07933586,  -0.19180391,  -0.19180391,  -0.19180391
  1.24098039,  -1.42807369,  -0.07933586,  -0.18709330,  -0.18709330,  -0.18709330
  1.22972296,  -1.41523704,  -0.07933586,  -0.18551409,  -0.18551409,  -0.18551409
  1.21688631,  -1.40397961,  -0.07933586,  -0.18709330,  -0.18709330,  -0.18709330
  1.20269010,  -1.39449400,  -0.07933586,  -0.19180391,  -0.19180391,  -0.19180391
  1.18737721,  -1.38694252,  -0.07933586,  -0.19956531,  -0.19956531,  -0.19956531
  1.17120966,  -1.38145438,  -0.07933586,  -0.21024472,  -0.21024472,  -0.21024472
  1.15446409,  -1.37812348,  -0.07933586,  -0.22365939,  -0.22365939,  -0.22365939
  1.13742700,  -1.37700681,  -0.07933586,  -0.23957981,  -0.23957981,  -0.23957981
  1.12038991,  -1.37812348,  -0.07933586,  -0.25773356,  -0.25773356,  -0.25773356
  1.10364434,  -1.38145438,  -0.07933586,  -0.27781004,  -0.27781004,  -0.27781004
  1.08747679,  -1.38694252,  -0.07933586,  -0.29946573,  -0.29946573,  -0.29946573
  1.07216390,  -1.39449400,  -0.07933586,  -0.32233010,  -0.32233010,  -0.32233010
  1.05796769,  -1.40397961,  -0.07933586,  -0.34601192,  -0.34601192,  -0.34601192
  1.04513104,  -1.41523704,  -0.07933586,  -0.37010600,  -0.37010600,  -0.37010600
  1.03387361,  -1.42807369,  -0.07933586,  -0.39420008,  -0.39420008,  -0.39420008
  1.02438800,  -1.44226990,  -0.07933586,  -0.41788190,  -0.41788190,  -0.41788190
  1.01683652,  -1.45758279,  -0.07933586,  -0.44074627,  -0.44074627,  -0.44074627
  1.01134838,  -1.47375034,  -0.07933586,  -0.46240196,  -0.46240196,  -0.46240196
  1.00801748,  -1.49049591,  -0.07933586,  -0.48247844,  -0.48247844,  -0.48247844
  1.00690081,  -1.50753300,  -0.07933586,  -0.50063219,  -0.50063219,  -0.50063219
  1.00801748,  -1.52457009,  -0.07933586,  -0.51655261,  -0.51655261,  -0.51655261
  1.01134838,  -1.54131566,  -0.07933586,  -0.52996728,  -0.52996728,  -0.52996728
  1.01683652,  -1.55748321,  -0.07933586,  -0.54064669,  -0.54064669,  -0.54064669
  1.02438800,  -1.57279610,  -0.07933586,  -0.54840809,  -0.54840809,  -0.54840809
  1.03387361,  -1.58699231,  -0.07933586,  -0.55311870,  -0.55311870,  -0.55311870
  1.04513104,  -1.59982896,  -0.07933586,  -0.55469791,  -0.55469791,  -0.55469791
  1.05796769,  -1.61108639,  -0.07933586,  -0.55311870,  -0.55311870,  -0.55311870
  1.07216390,  -1.62057200,  -0.07933586,  -0.54840809,  -0.54840809,  -0.54840809
  1.08747679,  -1.62812348,  -0.07933586,  -0.54064669,  -0.54064669,  -0.54064669
  1.10364434,  -1.63361162,  -0.07933586,  -0.52996728,  -0.52996728,  -0.52996728
  1.12038991,  -1.63694252,  -0.07933586,  -0.51655261,  -0.51655261,  -0.51655261
  1.13742700,  -1.63805919,  -0.07933586,  -0.50063219,  -0.50063219,  -0.50063219
  1.15446409,  -1.63694252,  -0.07933586,  -0.48247844,  -0.48247844,  -0.48247844
  1.17120966,  -1.63361162,  -0.07933586,  -0.46240196,  -0.46240196,  -0.46240196
  1.18737721,  -1.62812348,  -0.07933586,  -0.44074627,  -0.44074627,  -0.44074627
  1.20269010,  -1.62057200,  -0.07933586,  -0.41788190,  -0.41788190,  -0.41788190
  1.21688631,  -1.61108639,  -0.07933586,  -0.39420008,  -0.39420008,  -0.39420008
  1.22972296,  -1.59982896,  -0.07933586,  -0.37010600,  -0.37010600,  -0.37010600
  1.24098039,  -1.58699231,  -0.07933586,  -0.34601192,  -0.34601192,  -0.34601192
  1.25046600,  -1.57279610,  -0.07933586,  -0.32233010,  -0.32233010,  -0.32233010
  1.25801748,  -1.55748321,  -0.07933586,  -0.29946573,  -0.29946573,  -0.29946573
  1.26350562,  -1.54131566,  -0.07933586,  -0.27781004,  -0.27781004,  -0.27781004
  1.26683652,  -1.52457009,  -0.07933586,  -0.25773356,  -0.25773356,  -0.25773356
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  1.97369100,  -2.58434900,   2.13806200,  -0.61065800,  -0.61065800,  -0.61065800
  2.10421719,  -2.58434900,   2.12950686,  -0.48013181,  -0.48013181,  -0.48013181
  2.10310052,  -2.56731191,   2.12950686,  -0.46421139,  -0.46421139,  -0.46421139
  2.09976962,  -2.55056634,   2.12950686,  -0.45079672,  -0.45079672,  -0.45079672
  2.09428148,  -2.53439879,   2.12950686,  -0.44011731,  -0.44011731,  -0.44011731
  2.08673000,  -2.51908590,   2.12950686,  -0.43235591,  -0.43235591,  -0.43235591
  2.07724439,  -2.50488969,   2.12950686,  -0.42764530,  -0.42764530,  -0.42764530
  2.06598696,  -2.49205304,   2.12950686,  -0.42606609,  -0.42606609,  -0.42606609
  2.05315031,  -2.48079561,   2.12950686,  -0.42764530,  -0.42764530,  -0.42764530
  2.03895410,  -2.47131000,   2.12950686,  -0.43235591,  -0.43235591,  -0.43235591
  2.02364121,  -2.46375852,   2.12950686,  -0.44011731,  -0.44011731,  -0.44011731
  2.00747366,  -2.45827038,   2.12950686,  -0.45079672,  -0.45079672,  -0.45079672
  1.99072809,  -2.45493948,   2.12950686,  -0.46421139,  -0.46421139,  -0.46421139
  1.97369100,  -2.45382281,   2.12950686,  -0.48013181,  -0.48013181,  -0.48013181
  1.95665391,  -2.45493948,   2.12950686,  -0.49828556,  -0.49828556,  -0.49828556
  1.93990834,  -2.45827038,   2.12950686,  -0.51836204,  -0.51836204,  -0.51836204
  1.92374079,  -2.46375852,   2.12950686,  -0.54001773,  -0.54001773,  -0.54001773
  1.90842790,  -2.47131000,   2.12950686,  -0.56288210,  -0.56288210,  -0.56288210
  1.89423169,  -2.48079561,   2.12950686,  -0.58656392,  -0.58656392,  -0.58656392
  1.88139504,  -2.49205304,   2.12950686,  -0.61065800,  -0.61065800,  -0.61065800
  1.87013761,  -2.50488969,   2.12950686,  -0.63475208,  -0.63475208,  -0.63475208
  1.86065200,  -2.51908590,   2.12950686,  -0.65843390,  -0.65843390,  -0.65843390
  1.85310052,  -2.53439879,   2.12950686,  -0.68129827,  -0.68129827,  -0.68129827
  1.84761238,  -2.55056634,   2.12950686,  -0.70295396,  -0.70295396,  -0.70295396
  1.84428148,  -2.56731191,   2.12950686,  -0.72303044,  -0.72303044,  -0.72303044
  2.07724439,  -2.66380831,   2.12950686,  -0.58656392,  -0.58656392,  -0.58656392
  2.08673000,  -2.64961210,   2.12950686,  -0.56288210,  -0.56288210,  -0.56288210
  2.09428148,  -2.63429921,   2.12950686,  -0.54001773,  -0.54001773,  -0.54001773
  2.09976962,  -2.61813166,   2.12950686,  -0.51836204,  -0.51836204,  -0.51836204
  2.10310052,  -2.60138609,   2.12950686,  -0.49828556,  -0.49828556,  -0.49828556
  2.23251005,  -2.58434900,   2.10398783,  -0.35183895,  -0.35183895,  -0.35183895
  2.23029581,  -2.55056634,   2.10398783,  -0.32027052,  -0.32027052,  -0.32027052
  2.22369100,  -2.51736170,   2.10398783,  -0.29367070,  -0.29367070,  -0.29367070
  2.21280862,  -2.48530324,   2.10398783,  -0.27249462,  -0.27249462,  -0.27249462
  2.19783487,  -2.45493948,   2.10398783,  -0.25710461,  -0.25710461,  -0.25710461
  2.17902595,  -2.42678995,   2.10398783,  -0.24776399,  -0.24776399,  -0.24776399
  2.15670370,  -2.40133630,   2.10398783,  -0.24463260,  -0.24463260,  -0.24463260
  2.13125005,  -2.37901405,   2.10398783,  -0.24776399,  -0.24776399,  -0.24776399
  2.10310052,  -2.36020513,   2.10398783,  -0.25710461,  -0.25710461,  -0.25710461
